Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
9921051084,"Sep 25, 2023, 11:07:44 PM",Afternoon Run,Run,,4870,13.47,,,false,,,activities/10632832965.fit.gz,,,4870.0,3747.0,13474.8896484375,7.0419921875,3.5961809158325195,52.0,56.0,55.20000076293945,68.0,45.05498123168945,0.0014842195669189095,,,97.0,81.27669525146484,,,,332.42974853515625,776.0,,,,1246047.0,,,,,,,,326.0,4548.0,,,0.0,,1.0,13625.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7669177055358887,0.0,,,,,,,,,,""
9934306031,"Sep 26, 2023, 11:02:57 PM",Afternoon Run,Run,,3648,9.89,,,false,,,activities/10646705757.fit.gz,,,3648.0,2969.0,9896.48046875,7.831835746765137,3.33327054977417,113.0,129.0,49.0,97.80000305175781,49.81623077392578,-0.08892053365707397,,,102.0,80.58503723144531,,,,314.45343017578125,546.0,,,,934965.0,,,,,,,,301.0,3649.0,,,0.0,,1.0,10153.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.712851047515869,254.3000030517578,,,,,,,,,,""
9934306147,"Sep 27, 2023, 10:49:07 PM",Afternoon Run,Run,,5693,11.93,,,false,,,activities/10646705846.fit.gz,,,5693.0,3176.0,11932.259765625,6.910009860992432,3.7570087909698486,111.0,109.0,61.400001525878906,101.0,41.15135192871094,-0.015085181221365929,,,99.0,82.5660171508789,,,,349.2031555175781,605.0,,,,1110476.0,,,,,,,,308.0,4986.0,,,0.0,,1.0,12229.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0959529876708984,3451.800048828125,,,,,,,,,,""
9965642244,"Sep 28, 2023, 11:01:00 PM",Afternoon Run,Run,,3851,10.85,,,false,,,activities/10679560532.fit.gz,,,3851.0,3073.0,10854.26953125,6.840039253234863,3.5321412086486816,65.0,64.0,52.0,82.19999694824219,27.309452056884766,0.02026849426329136,,,100.0,79.4002685546875,,,,332.0269470214844,592.0,,,,1011974.0,,,,,,,,309.0,3852.0,,,0.0,,1.0,10985.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.818558692932129,32.20000076293945,,,,,,,,,,""
9965642444,"Oct 2, 2023, 10:49:19 PM",Afternoon Run,Run,,6605,22.13,,,false,,,activities/10679560672.fit.gz,,,6605.0,6119.0,22133.8203125,5.758008003234863,3.6172282695770264,166.0,165.0,48.0,91.4000015258789,16.245399475097656,0.030722228810191154,,,109.0,80.80765533447266,,,,347.3116760253906,1286.0,,,,2113154.0,,,,,,,,339.0,6607.0,,,0.0,,1.0,22487.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3510704040527344,413.70001220703125,,,,,,,,,,""
9972313169,"Oct 3, 2023, 11:07:02 PM",Afternoon Run,Run,,3431,8.95,,,false,,,activities/10686517595.fit.gz,,,3431.0,2714.0,8957.9296875,4.755957126617432,3.3006372451782227,48.0,49.0,51.599998474121094,83.4000015258789,14.51901626586914,-0.1406574845314026,,,84.0,78.82313537597656,,,,313.5806884765625,537.0,,,,849598.0,,,,,,,,298.0,3188.0,,,0.0,,1.0,9049.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.610880136489868,18.200000762939453,,,,,,,,,,""
9984965139,"Oct 4, 2023, 10:27:18 PM",Afternoon Run,Run,,1687,4.83,,,false,,,activities/10699693080.fit.gz,,,1687.0,1293.0,4833.58984375,7.804003715515137,3.7382752895355225,35.0,43.0,65.4000015258789,89.80000305175781,24.362462997436523,-0.04965256527066231,,,108.0,78.68744659423828,,,,359.1863708496094,261.0,,,,460634.0,,,,,,,,322.0,1688.0,,,0.0,,1.0,4910.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8651986122131348,0.0,,,,,,,,,,""
9984965211,"Oct 5, 2023, 10:56:14 PM",Afternoon Run,Run,,5670,11.26,,,false,,,activities/10699693160.fit.gz,,,5670.0,3296.0,11265.2900390625,7.906054496765137,3.4178671836853027,74.0,77.0,65.5999984741211,93.0,49.60279083251953,0.007101486437022686,,,113.0,79.52410888671875,,,,320.8377380371094,653.0,,,,1045995.0,,,,,,,,300.0,4903.0,,,0.0,,1.0,11492.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9868236780166626,29.600000381469727,,,,,,,,,,""
9995764707,"Oct 6, 2023, 10:37:46 PM",Afternoon Run,Run,,5149,7.33,,,false,,,activities/10710969370.fit.gz,,,5149.0,2525.0,7336.08984375,8.02001953125,2.9053821563720703,111.0,117.0,67.80000305175781,115.0,49.26136016845703,-0.05725116655230522,,,120.0,77.82894134521484,,,,285.0069580078125,441.0,,,,704322.0,,,,,,,,253.0,3582.0,,,0.0,,1.0,7692.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.424760103225708,765.7000122070312,,,,,,,,,,""
9995767951,"Oct 7, 2023, 4:11:50 PM",Morning Run,Run,,5666,11.33,,,false,,,activities/10710972695.fit.gz,,,5666.0,3052.0,11337.099609375,7.095995903015137,3.714646100997925,52.0,53.0,34.20000076293945,52.0,17.595335006713867,0.0,,,97.0,82.40374755859375,,,,348.6426086425781,628.0,,,,1041051.0,,,,,,,,313.0,4618.0,,,0.0,,1.0,11448.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0009000301361084,2118.800048828125,,,,,,,,,,""
10003087090,"Oct 8, 2023, 7:53:04 PM",Lunch Run,Run,"",3199,8.80,,,false,,,activities/10718643287.fit.gz,,,3199.0,2601.0,8805.2197265625,5.736132621765137,3.3853209018707275,233.0,243.0,106.0,218.39999389648438,45.05402755737305,0.027256490662693977,,,96.0,82.34168243408203,,,,334.0575256347656,528.0,,,,861169.0,,,,,,,,314.0,3200.0,0.0,,0.0,,1.0,9763.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7524912357330322,1603.9000244140625,,,,,,,,,,""
10009238566,"Oct 9, 2023, 10:37:05 PM",Afternoon Run,Run,,86,0.19,,,false,,,activities/10725053315.fit.gz,,,86.0,86.0,192.72000122070312,5.46999979019165,2.2409303188323975,10.0,0.0,72.19999694824219,82.19999694824219,30.87103843688965,4.566211700439453,,,93.0,83.5,,,,194.7441864013672,10.0,,,,16748.0,,,,,,,,173.0,87.0,,,0.0,,1.0,229.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2409303188323975,0.0,,,,,,,,,,""
10009444568,"Oct 9, 2023, 11:10:05 PM",Afternoon Run,Run,,2948,8.40,,,false,,,activities/10725265107.fit.gz,,,2948.0,2559.0,8408.75,8.733983993530273,3.2859513759613037,93.0,104.0,61.400001525878906,110.4000015258789,20.220550537109375,-0.1236807107925415,,,107.0,82.9312973022461,,,,310.7807312011719,495.0,,,,782899.0,,,,,,,,295.0,2949.0,,,0.0,,1.0,8602.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8523573875427246,89.19999694824219,,,,,,,,,,""
10016141237,"Oct 10, 2023, 10:51:15 PM",Afternoon Run,Run,,4083,8.86,,,false,,,activities/10732194333.fit.gz,,,4083.0,2185.0,8863.48046875,7.162011623382568,4.056512832641602,17.0,25.0,63.599998474121094,74.80000305175781,17.74692153930664,-0.07897574454545975,,,107.0,83.60578155517578,,,,357.10107421875,442.0,,,,780286.0,,,,,,,,293.0,3755.0,,,0.0,,1.0,8915.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.170825481414795,430.8999938964844,,,,,,,,,,""
10022440170,"Oct 11, 2023, 10:37:00 PM",Afternoon Run,Run,,5228,10.55,,,false,,,activities/10738715843.fit.gz,,,5228.0,3170.0,10558.150390625,7.635937690734863,3.3306467533111572,137.0,137.0,56.20000076293945,91.19999694824219,40.10398864746094,-0.07766516506671906,,,101.0,79.8848648071289,,,,318.3562316894531,604.0,,,,1009278.0,,,,,,,,304.0,3852.0,,,0.0,,1.0,10904.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0195391178131104,80.0,,,,,,,,,,""
10034041012,"Oct 13, 2023, 8:30:00 PM",Afternoon Run,Run,"",1061,5.00,,,false,,,,,,1061.0,1061.0,5000.0,,4.712535381317139,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.712535381317139,0.0,,,,,,,,,,""
10045639770,"Oct 15, 2023, 6:30:25 PM",Lunch Run,Run,"",3306,11.20,,,false,,,activities/10045639770.gpx,,,3306.0,3085.0,11200.3701171875,5.353906154632568,3.6305899620056152,40.7400016784668,18.540000915527344,3.9000000953674316,39.900001525878906,32.33116912841797,0.19820773601531982,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11383.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3878917694091797,238.10000610351562,,,,,,,,,,media/A1E14CCB-7BB3-4E5F-BBCE-0F0D5FAD2383.jpg
10064583039,"Oct 18, 2023, 11:11:40 PM",Afternoon Run,Run,,3430,8.35,,,false,,,activities/10782558231.fit.gz,,,3430.0,2279.0,8357.5,7.573925971984863,3.6671786308288574,91.0,97.0,66.80000305175781,103.4000015258789,43.052642822265625,-0.02393059991300106,,,102.0,82.22342681884766,,,,340.5289001464844,456.0,,,,773760.0,,,,,,,,300.0,3343.0,,,0.0,,1.0,8549.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.436589002609253,42.79999923706055,,,,,,,,,,""
10070342849,"Oct 19, 2023, 10:45:47 PM",Afternoon Run,Run,,4965,10.42,,,false,,,activities/10788532111.fit.gz,,,4965.0,2848.0,10421.3896484375,6.108007907867432,3.659195899963379,112.0,105.0,66.5999984741211,96.5999984741211,26.785715103149414,-0.011514822952449322,,,112.0,81.4372329711914,,,,343.1159973144531,588.0,,,,978141.0,,,,,,,,321.0,3976.0,,,0.0,,1.0,10714.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.098970651626587,11.399999618530273,,,,,,,,,,""
10093360272,"Oct 21, 2023, 4:12:09 PM",Morning Run,Run,,4259,13.38,,,false,,,activities/10812566462.fit.gz,,,4259.0,3908.0,13384.98046875,6.843945503234863,3.425020694732666,141.0,145.0,212.1999969482422,299.20001220703125,45.28485870361328,-0.0074710603803396225,,,93.0,81.91230010986328,,,,339.46759033203125,817.0,,,,1259023.0,,,,,,,,332.0,4261.0,,,0.0,,1.0,13673.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.142751932144165,0.0,,,,,,,,,,""
10093360276,"Oct 23, 2023, 11:27:00 PM",Afternoon Run,Run,,2564,6.88,,,false,,,activities/10812566471.fit.gz,,,2564.0,1965.0,6882.97021484375,8.004003524780273,3.50278377532959,34.0,38.0,68.0,82.4000015258789,23.305278778076172,-0.1075117439031601,,,106.0,79.97750091552734,,,,329.4716491699219,390.0,,,,641527.0,,,,,,,,296.0,2566.0,,,0.0,,1.0,6962.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6844656467437744,392.29998779296875,,,,,,,,,,""
10116403067,"Oct 26, 2023, 11:08:29 PM",Afternoon Run,Run,,3123,7.85,,,false,,,activities/10836548074.fit.gz,,,3123.0,2061.0,7853.7001953125,8.032031059265137,3.8106260299682617,40.0,43.0,66.80000305175781,88.0,13.876794815063477,-0.07130394876003265,,,102.0,79.97161102294922,,,,356.00927734375,426.0,,,,731478.0,,,,,,,,317.0,3004.0,,,0.0,,1.0,7944.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.514793634414673,216.1999969482422,,,,,,,,,,""
10116405155,"Oct 28, 2023, 2:07:50 AM",Evening Run,Walk,"",2036,1.99,,,false,,,activities/10836549844.fit.gz,,,2036.0,1988.0,1989.800048828125,5.099999904632568,1.0009053945541382,6.0,6.0,-4.400000095367432,0.20000000298023224,39.024391174316406,-0.04020504653453827,,,115.0,52.99834442138672,,,,59.64030838012695,214.0,,,,104472.0,,,,,,,,63.0,2037.0,0.0,,0.0,,1.0,2042.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.977308452129364,0.0,,,,,,,,,,""
10116412907,"Oct 27, 2023, 11:01:00 PM",Afternoon Run,Run,,3148,8.69,,,false,,,activities/10836557976.fit.gz,,,3148.0,2502.0,8693.349609375,5.772021293640137,3.474560260772705,95.0,94.0,54.20000076293945,73.80000305175781,15.540021896362305,-0.016104238107800484,,,91.0,82.44844818115234,,,,340.18145751953125,533.0,,,,825972.0,,,,,,,,328.0,2839.0,,,0.0,,1.0,8921.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7615468502044678,5205.0,,,,,,,,,,""
10150754325,"Oct 29, 2023, 7:25:48 PM",Lunch Run,Run,,5783,6.99,,,false,,,activities/10872581049.fit.gz,,,5783.0,2044.0,6998.6298828125,7.25,3.4239871501922607,50.0,39.0,154.39999389648438,169.39999389648438,49.475608825683594,-0.10573489218950272,,,97.0,80.40982818603516,,,,336.5260314941406,389.0,,,,657827.0,,,,,,,,286.0,3612.0,,,0.0,,1.0,7356.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.210207462310791,0.0,,,,,,,,,,""
10150754484,"Nov 2, 2023, 11:31:27 PM",Afternoon Run,Run,,2589,7.71,,,false,,,activities/10872581211.fit.gz,,,2589.0,2203.0,7714.68994140625,7.558007717132568,3.501901865005493,92.0,100.0,67.0,92.5999984741211,15.6097412109375,-0.10110585391521454,,,99.0,77.2710952758789,,,,338.83447265625,465.0,,,,746559.0,,,,,,,,324.0,2591.0,,,0.0,,1.0,7892.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.979795217514038,330.6000061035156,,,,,,,,,,""
10173883413,"Nov 7, 2023, 12:05:40 AM",Afternoon Run,Run,,2633,6.51,,,false,,,activities/10896881272.fit.gz,,,2633.0,1980.0,6515.52978515625,8.574023246765137,3.2906715869903564,71.0,75.0,63.0,97.5999984741211,16.470605850219727,-0.19952335953712463,,,101.0,78.5882339477539,,,,318.0228576660156,369.0,,,,620478.0,,,,,,,,289.0,2635.0,,,0.0,,1.0,6683.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.474565029144287,1198.5999755859375,,,,,,,,,,""
10180178604,"Nov 7, 2023, 11:44:30 PM",Afternoon Run,Run,,3969,10.39,,,false,,,activities/10903406411.fit.gz,,,3969.0,3051.0,10394.16015625,6.1259765625,3.406804323196411,129.0,131.0,61.20000076293945,120.19999694824219,24.644420623779297,-0.06349717825651169,,,99.0,78.630859375,,,,336.4887390136719,633.0,,,,1004543.0,,,,,,,,320.0,3695.0,,,0.0,,1.0,10782.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.618835926055908,785.2000122070312,,,,,,,,,,""
10191528771,"Nov 8, 2023, 11:45:40 PM",Afternoon Run,Run,,3940,8.04,,,false,,,activities/10915134700.fit.gz,,,3940.0,2268.0,8045.7099609375,6.815991401672363,3.5474910736083984,37.0,32.0,61.599998474121094,78.80000305175781,46.10985565185547,0.05220169574022293,,,107.0,79.16832733154297,,,,344.90313720703125,437.0,,,,733429.0,,,,,,,,315.0,3508.0,,,0.0,,1.0,8183.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0420584678649902,189.3000030517578,,,,,,,,,,""
10191543914,"Nov 9, 2023, 11:55:30 PM",Afternoon Run,Run,,2569,7.11,,,false,,,activities/10915150520.fit.gz,,,2569.0,2171.0,7116.5400390625,8.281933784484863,3.278000831604004,85.0,95.0,60.599998474121094,108.80000305175781,25.972970962524414,-0.08993136137723923,,,97.0,77.80258178710938,,,,332.10162353515625,427.0,,,,684199.0,,,,,,,,309.0,2570.0,,,0.0,,1.0,7296.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7701597213745117,37.400001525878906,,,,,,,,,,""
10292766139,"Nov 10, 2023, 11:04:31 PM",Afternoon Run,Run,,2638,5.38,,,false,,,activities/11020366613.fit.gz,,,2638.0,1490.0,5387.009765625,7.220019340515137,3.6154427528381348,28.0,29.0,769.4000244140625,780.5999755859375,22.089815139770508,0.03341462090611458,,,101.0,77.99313354492188,,,,337.4093933105469,313.0,,,,503373.0,,,,,,,,291.0,2381.0,,,0.0,,1.0,5509.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.042081117630005,3393.699951171875,,,,,,,,,,""
10292766215,"Nov 27, 2023, 11:36:24 PM",Afternoon Run,Run,,2427,6.95,,,false,,,activities/11020366698.fit.gz,,,2427.0,2054.0,6956.39990234375,7.278027534484863,3.3867576122283936,92.0,104.0,60.79999923706055,118.19999694824219,23.963443756103516,-0.18400326371192932,,,111.0,81.22380065917969,,,,328.6023864746094,435.0,,,,660617.0,,,,,,,,311.0,2428.0,,,0.0,,1.0,7203.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8662545680999756,583.5999755859375,,,,,,,,,,""
10303976691,"Nov 29, 2023, 11:34:05 PM",Afternoon Run,Run,,2478,8.19,,,false,,,activities/11031962678.fit.gz,,,2478.0,2400.0,8194.7001953125,4.688036918640137,3.4144585132598877,89.0,96.0,62.0,107.0,12.976447105407715,-0.14643611013889313,,,84.0,79.07682800292969,,,,332.2589416503906,532.0,,,,792179.0,,,,,,,,334.0,2480.0,,,0.0,,1.0,8376.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3069815635681152,851.7999877929688,,,,,,,,,,""
10309189144,"Dec 1, 2023, 12:30:42 AM",Afternoon Run,Run,,2293,6.22,,,false,,,activities/11037360455.fit.gz,,,2293.0,1747.0,6224.72021484375,7.401953220367432,3.5630910396575928,82.0,90.0,61.79999923706055,97.0,11.78464126586914,-0.18635372817516327,,,96.0,77.24555969238281,,,,345.42181396484375,386.0,,,,598443.0,,,,,,,,320.0,2294.0,,,0.0,,1.0,6370.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7146620750427246,179.1999969482422,,,,,,,,,,""
10329812365,"Dec 1, 2023, 11:32:40 PM",Afternoon Run,Run,,713,2.27,,,false,,,activities/11058804775.fit.gz,,,713.0,710.0,2273.079833984375,4.199999809265137,3.2015209197998047,6.0,13.0,65.5999984741211,76.4000015258789,4.98750638961792,-0.33434805274009705,,,85.0,77.85734558105469,,,,301.1744689941406,149.0,,,,213149.0,,,,,,,,300.0,713.0,,,0.0,,1.0,2273.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1880502700805664,0.0,,,,,,,,,,""
10329812491,"Dec 4, 2023, 11:38:05 PM",Afternoon Run,Run,,3025,8.80,,,false,,,activities/11058804881.fit.gz,,,3025.0,2390.0,8808.7900390625,8.0419921875,3.6856863498687744,48.0,66.0,58.599998474121094,86.19999694824219,19.727855682373047,-0.10444118082523346,,,109.0,77.76480865478516,,,,345.9613037109375,530.0,,,,823615.0,,,,,,,,320.0,3028.0,,,0.0,,1.0,8894.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.911996841430664,17.5,,,,,,,,,,""
10335379470,"Dec 6, 2023, 12:35:00 AM",Afternoon Run,Run,,1397,4.18,,,false,,,activities/11064596040.fit.gz,,,1397.0,1254.0,4183.05029296875,7.711962699890137,3.335765838623047,48.0,56.0,70.80000305175781,96.19999694824219,9.592294692993164,-0.10996756702661514,,,105.0,76.83895111083984,,,,325.0901794433594,270.0,,,,406962.0,,,,,,,,317.0,1399.0,,,0.0,,1.0,4268.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.994309425354004,242.6999969482422,,,,,,,,,,""
10345755181,"Dec 7, 2023, 11:38:13 PM",Afternoon Run,Run,,3763,8.68,,,false,,,activities/11075338872.fit.gz,,,3763.0,2799.0,8686.58984375,5.31396484375,3.103461980819702,99.0,110.0,56.400001525878906,103.0,20.8338623046875,-0.09900315850973129,,,86.0,78.43547821044922,,,,328.04693603515625,554.0,,,,830596.0,,,,,,,,308.0,3584.0,,,0.0,,1.0,8903.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3084213733673096,464.0,,,,,,,,,,""
10355194699,"Dec 9, 2023, 9:03:29 PM",Afternoon Run,Run,"",3874,10.41,,,false,,,activities/10355194699.gpx,,,3874.0,3290.0,10413.4404296875,8.699999809265137,3.165179491043091,322.27984619140625,322.2799987792969,18.899999618530273,163.60000610351562,47.57439422607422,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11553.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.688033103942871,4783.5,,,,,,,,,,media/72EA51F9-5FF0-4103-B108-47904A7F81D5.jpg
10366223689,"Dec 12, 2023, 12:43:42 AM",Afternoon Run,Run,,383,0.84,,,false,,,activities/11096749936.fit.gz,,,383.0,275.0,846.260009765625,8.60400390625,3.0773091316223145,1.0,5.0,66.5999984741211,75.4000015258789,9.157523155212402,-0.8271689414978027,,,112.0,76.30508422851562,,,,294.2672119140625,58.0,,,,74560.0,,,,,,,,267.0,385.0,,,0.0,,1.0,843.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2095561027526855,0.0,,,,,,,,,,""
10366225371,"Dec 11, 2023, 11:42:07 PM",Afternoon Run,Run,,3580,7.65,,,false,,,activities/11096749415.fit.gz,,,3580.0,2087.0,7649.35009765625,7.372021675109863,3.6652371883392334,75.0,73.0,61.20000076293945,98.4000015258789,34.10158920288086,-0.11242783069610596,,,121.0,77.3565673828125,,,,344.2986755371094,451.0,,,,710973.0,,,,,,,,313.0,3157.0,,,0.0,,1.0,7875.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1366899013519287,0.0,,,,,,,,,,""
10381939528,"Dec 14, 2023, 11:34:20 PM",Afternoon Run,Run,,4095,10.66,,,false,,,activities/11113109328.fit.gz,,,4095.0,2935.0,10663.6298828125,8.333984375,3.6332640647888184,109.0,120.0,54.20000076293945,102.0,23.206806182861328,-0.12003420293331146,,,115.0,78.8118667602539,,,,351.42724609375,629.0,,,,1018510.0,,,,,,,,330.0,3944.0,,,0.0,,1.0,10880.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6040611267089844,910.2000122070312,,,,,,,,,,""
10396921452,"Dec 17, 2023, 8:19:48 PM",Lunch Run,Run,,2230,4.32,,,false,,,activities/11128852363.fit.gz,,,2230.0,1375.0,4319.77978515625,8.076001167297363,3.141658067703247,68.0,73.0,141.8000030517578,169.0,27.478107452392578,0.060188040137290955,,,102.0,81.07764434814453,,,,321.498779296875,282.0,,,,408698.0,,,,,,,,285.0,2000.0,,,0.0,,1.0,4552.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.937121033668518,1115.800048828125,,,,,,,,,,""
10400919302,"Dec 18, 2023, 5:35:56 PM",Morning Run,Run,,3049,6.39,,,false,,,activities/11133054498.fit.gz,,,3049.0,2401.0,6394.93994140625,7.861962795257568,2.6634485721588135,138.0,136.0,50.20000076293945,86.19999694824219,28.218639373779297,0.03127472847700119,,,118.0,79.12643432617188,,,,260.77496337890625,485.0,,,,618944.0,,,,,,,,265.0,2956.0,,,0.0,,1.0,7022.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0973892211914062,3508.5,,,,,,,,,,""
10411909260,"Dec 20, 2023, 8:49:52 PM",Lunch Run,Run,,2743,7.90,,,false,,,activities/11144410394.fit.gz,,,2743.0,2377.0,7901.89990234375,5.305956840515137,3.3243162631988525,173.0,175.0,111.19999694824219,181.0,33.492679595947266,-0.032903555780649185,,,89.0,78.0144271850586,,,,330.9130554199219,514.0,,,,785561.0,,,,,,,,322.0,2745.0,,,0.0,,1.0,8449.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.880750894546509,147.0,,,,,,,,,,""
10436216037,"Dec 25, 2023, 9:23:44 PM",Afternoon Run,Run,🦉,3150,9.34,,,false,,,activities/11169371806.fit.gz,,,3150.0,2984.0,9340.3603515625,5.35400390625,3.1301474571228027,202.0,200.0,129.39999389648438,200.60000610351562,29.065216064453125,0.021412450820207596,,,85.0,78.0252456665039,,,,315.5101013183594,639.0,,,,935009.0,,,,,,,,319.0,3152.0,0.0,,0.0,,1.0,10025.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.965193748474121,900.2999877929688,,,,,,,,,,""
10442246486,"Dec 26, 2023, 10:36:34 PM",Afternoon Run,Run,,3654,7.86,,,false,,,activities/11175641728.fit.gz,,,3654.0,2314.0,7868.6298828125,6.64599609375,3.400444984436035,122.0,77.0,250.8000030517578,285.3999938964844,35.92813491821289,0.12200352549552917,,,115.0,80.09689331054688,,,,325.84130859375,505.0,,,,740545.0,,,,,,,,289.0,3526.0,,,0.0,,1.0,8431.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1534290313720703,371.5,,,,,,,,,,""
10475946554,"Jan 1, 2024, 8:20:18 PM",Lunch Run,Run,,2958,6.43,,,false,,,activities/11210650097.fit.gz,,,2958.0,2807.0,6436.60986328125,4.668066501617432,2.2930564880371094,166.0,172.0,79.80000305175781,170.8000030517578,43.86935043334961,0.03728661313652992,,,104.0,76.08149719238281,,,,282.75482177734375,503.0,,,,613953.0,,,,,,,,278.0,2962.0,,,0.0,,1.0,7047.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1760005950927734,5189.60009765625,,,,,,,,,,""
10489564910,"Jan 3, 2024, 11:37:01 PM",Afternoon Run,Run,,3697,10.78,,,false,,,activities/11224791248.fit.gz,,,3697.0,3099.0,10781.259765625,7.938086032867432,3.478947877883911,91.0,102.0,56.0,101.4000015258789,15.87247085571289,-0.07420282810926437,,,109.0,79.42252349853516,,,,324.7103271484375,677.0,,,,999872.0,,,,,,,,310.0,3700.0,,,0.0,,1.0,10960.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9162185192108154,445.79998779296875,,,,,,,,,,""
10496148166,"Jan 4, 2024, 11:33:05 PM",Afternoon Run,Run,,4485,10.38,,,false,,,activities/11231652031.fit.gz,,,4485.0,2992.0,10382.98046875,6.683984279632568,3.470247507095337,104.0,123.0,53.0,102.0,25.946773529052734,-0.13676224648952484,,,100.0,79.89942169189453,,,,337.3931579589844,645.0,,,,979650.0,,,,,,,,312.0,4326.0,,,0.0,,1.0,10610.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3150458335876465,873.0,,,,,,,,,,""
